State, County, FIPS, Total,,Commercial,Industrial,Residential,Electricity Prod,Onroad,Cement,Aircraft,Airborne,Nonroad,,,,,,,,,,,,,,
KS,Republic,20157,0.0303536491231379,,0.000995797750173793,0.00448234709393204,0.00365760328104148,0.000161093683234256,0.0102886269606969,0,0.000431078424729889,0.00108359841426111,0.00925350351506839,,,,,,,,,,,,,,
KS,Rice,20159,0.0754573130565521,,0.00179380081965259,0.0458566914300136,0.00549176385463954,0,0.0111115524016365,0,0.000588893784228771,0.00148029523532941,0.00913431553105171,,,,,,,,,,,,,,
KS,Riley,20161,0.146103803697927,,0.0141763704320209,0.0281322415931508,0.0210004864890565,0,0.0601206204298827,0,0.00420286510569815,0.0105646785453018,0.00790654110281642,,,,,,,,,,,,,,
KS,Rooks,20163,0.0269099764373354,,0.000718184768074187,0.00273499144714497,0.00317760610834476,0.0000212370584317224,0.0128396812081577,0,0.000372346230961936,0.000935962715723763,0.00610996690049632,,,,,,,,,,,,,,
KS,Rush,20165,0.024520808179256,,0.000828409067955232,0.00571887099298784,0.00221747072589561,0.0000193504795741555,0.00816215061123213,0,0.000354279378467002,0.000890544516174234,0.00632973240696982,,,,,,,,,,,,,,
KS,Russell,20167,0.0473099200595017,,0.00150575930257972,0.00169365849405303,0.00429946392948025,0.000439392083990091,0.0314192652131564,0,0.000483683544562733,0.0012158306879504,0.00625286680372905,,,,,,,,,,,,,,
KS,Saline,20169,0.241296351359247,,0.0152939365678786,0.0518488428896601,0.0252961347539672,0,0.0901157084951727,0,0.0127145261934382,0.031960310008247,0.014066892450883,,,,,,,,,,,,,,
KS,Scott,20171,0.0257091762623498,,0.00104633861495291,0.00816166135709674,0.00274984022951898,0,0.00344367866358518,0,0.000858859099313763,0.00215889995360425,0.00728989834427794,,,,,,,,,,,,,,
KS,Sedgwick,20173,1.84829279551678,,0.115345664088353,0.699343374447099,0.189136037905999,0.140033316159839,0.502223080503899,0,0.0346258920194436,0.0870385676622284,0.0805468627299147,,,,,,,,,,,,,,
KS,Seward,20175,0.163602610701615,,0.0196323668822407,0.071161534562188,0.00943932588164051,0.0211166222058271,0.0185285546620664,0,0.00498273980056475,0.0125250331758718,0.00621643353121602,,,,,,,,,,,,,,
KS,Shawnee,20177,1.05050804873239,,0.0500254725619725,0.115783343600314,0.0775350058189819,0.506617715286523,0.222520187875868,0,0.0163781770163436,0.041169575666988,0.0204785709053973,,,,,,,,,,,,,,
KS,Sheridan,20179,0.0173476303981755,,0.00053820335258051,0.00226997527446289,0.00160374685434839,0,0.00617690441396284,0,0,0,0.00675880050282091,,,,,,,,,,,,,,
KS,Sherman,20181,0.0541264628322314,,0.00168254207626361,0.00309347046003687,0.00373700458253662,0.000319444984030806,0.0347310306630289,0,0.000714578956026774,0.00179622695719805,0.00805216415310976,,,,,,,,,,,,,,
KS,Smith,20183,0.0240857371481288,,0.000726498404371627,0.00162917700400919,0.00261087214975507,0,0.010205590496305,0,0.000289220801693934,0.000727009792795059,0.00789736849919895,,,,,,,,,,,,,,
KS,Stafford,20185,0.0259022581674966,,0.00052219032081247,0.00207325319731342,0.00283420319479571,0.0000365976461511202,0.0108988647787345,0,0.000171771819862779,0.000431778220720923,0.00893359898910568,,,,,,,,,,,,,,
KS,Stanton,20187,0.0146220390708164,,0.000280679299820977,0.0000795661453747204,0.00113210934620342,0.000436687000500793,0.00320184944291657,0,0.00117778756845747,0.00296058604565777,0.00535277422188465,,,,,,,,,,,,,,
KS,Stevens,20189,0.0672193981058928,,0.000856630507490716,0.0512664251192714,0.00268835558732692,0,0.0025943314914641,0,0.000604851520691704,0.00152040785993183,0.00768839601971612,,,,,,,,,,,,,,
KS,Sumner,20191,0.122625906026183,,0.00490745693038437,0.00974139100162225,0.0127260238079895,0.000957275547095095,0.0726278576914152,0,0.000841681917327467,0.00211572080403236,0.0187084983263171,,,,,,,,,,,,,,
KS,Thomas,20193,0.0631223738618354,,0.00196570007394684,0.000202591959047775,0.00417394972151778,0.0000551806885024393,0.0452445036026879,0,0.000441315890795808,0.00110932978900617,0.00992980213633069,,,,,,,,,,,,,,
KS,Trego,20195,0.0426070616184612,,0.000519312733775117,0.0022978819863732,0.00189652964331579,0,0.0317928202686209,0,0.000229116070446706,0.000575922594292632,0.0052954783216369,,,,,,,,,,,,,,
KS,Wabaunsee,20197,0.0403105713106982,,0.00126690695614528,0.000633099872024298,0.0037236271971923,0,0.031130074152076,0,0,0,0.00355686313326029,,,,,,,,,,,,,,
KS,Wallace,20199,0.00675906903867346,,0.000320156540497276,0.0000795661453747204,0.000987089968805761,0.000000420662599438164,0.00224596531176444,0,0,0,0.00312587040963183,,,,,,,,,,,,,,
KS,Washington,20201,0.034605354593759,,0.0013411055982358,0.00120536477394555,0.0037336452132012,0.00496350305904487,0.0146619582942348,0,0.0000858859099313899,0.000215891322860385,0.00839800042230503,,,,,,,,,,,,,,
KS,Wichita,20203,0.0135217442288593,,0.000326802762368639,0.00110164710418289,0.00128146526095645,0,0.00333159197694983,0,0.000536786937071065,0.00134931523662761,0.00559413495070278,,,,,,,,,,,,,,
KS,Wilson,20205,0.0960919861575336,,0.0013785207394976,0.0149586576858624,0.00537017656260819,0.000671866129057039,0.0173188922291674,0.0501185194610535,0,0,0.00627535335028749,,,,,,,,,,,,,,
KS,Woodson,20207,0.0137272310398521,,0.000449622617456374,0.000747613788387072,0.00209481791304952,0,0.00690027273215223,0,0,0,0.00353490398880695,,,,,,,,,,,,,,
KS,Wyandotte,20209,1.27343276097735,,0.037426990995131,0.166110651910864,0.073770940972688,0.770162065505287,0.210976204410324,0,0,0,0.0149859071830546,,,,,,,,,,,,,,
KY,Adair,21001,0.0351513842061602,,0.00210416186475243,0.00211180063984673,0.00342783932216462,0,0.0245879575484958,0,0,0,0.00291962483090058,,,,,,,,,,,,,,
KY,Allen,21003,0.0481387010006039,,0.00111949447248704,0.0123171922263737,0.00358504015107741,0,0.0268802938420261,0,0,0,0.00423668030863963,,,,,,,,,,,,,,
KY,Anderson,21005,0.0537212009516043,,0.00400673482455968,0.014266907708999,0.00446162485803805,0,0.0285662748244632,0,0,0,0.00241965873554438,,,,,,,,,,,,,,
KY,Ballard,21007,0.0734421187892046,,0.000662402887608776,0.0497058758113585,0.00279798470383973,0,0.0152056241080501,0,0,0,0.00507023127834747,,,,,,,,,,,,,,
KY,Barren,21009,0.165964351489939,,0.0064638579685375,0.0506043208040857,0.0119333558354838,0,0.0820183951495243,0,0.00165486935751322,0.00415981855877261,0.00912973381602203,,,,,,,,,,,,,,
KY,Bath,21011,0.0619339357513704,,0.000523805891432742,0.0137011390142948,0.00340815586696197,0,0.0419593597402117,0,0,0,0.00234147523846921,,,,,,,,,,,,,,
KY,Bell,21013,0.0696615949488864,,0.00524939186001054,0.00680883714573497,0.00644665669014594,0,0.0420266611123144,0,0.0021510806709868,0.00540713754641181,0.00157182992328195,,,,,,,,,,,,,,
KY,Boone,21015,1.62579274710351,,0.0219097307814053,0.0719919168039473,0.0261067507644279,0.885645458594266,0.148642675382008,0,0.127441255777295,0.320347132850016,0.0237078261501484,,,,,,,,,,,,,,
KY,Bourbon,21017,0.0531961417737153,,0.00198481741470971,0.0128633710573027,0.00668624805107028,0,0.028067653090039,0,0,0,0.00359405216059357,,,,,,,,,,,,,,
KY,Boyd,21019,1.03865197469003,,0.0215680538611413,0.915961015487023,0.016569481379042,0,0.0801890030153234,0,0,0,0.00436442094749759,,,,,,,,,,,,,,
KY,Boyle,21021,0.107692581788509,,0.00765857418102286,0.0467797584048084,0.00968729090507339,0,0.038328595764359,0,0,0,0.00523836253324567,,,,,,,,,,,,,,
KY,Bracken,21023,0.0205384531333232,,0.00035365623538474,0.00220692295815601,0.00271801996971308,0,0.0133367609702308,0,0,0,0.0019230929998386,,,,,,,,,,,,,,
KY,Breathitt,21025,0.0318011949250017,,0.00178764090006622,0.00254897267174345,0.00359914577108264,0,0.0203454643246455,0,0.000689441921667282,0.0017330379578246,0.00109749137797202,,,,,,,,,,,,,,
KY,Breckinridge,21027,0.0546928077578343,,0.00124395235991097,0.00724492978890266,0.00551637490044088,0,0.0352786006943368,0,0.000300861616648636,0.000756267892505015,0.00435182050508934,,,,,,,,,,,,,,
KY,Bullitt,21029,0.188900930294379,,0.00437887225736252,0.0311430816285302,0.0192989471446517,0,0.12583194321635,0,0,0,0.00824808604748503,,,,,,,,,,,,,,
KY,Butler,21031,0.0498463890269245,,0.000796512945318163,0.0223144863563985,0.00319431300753373,0,0.0206988330588672,0,0,0,0.00284224365880692,,,,,,,,,,,,,,
KY,Caldwell,21033,0.0450761359529325,,0.00148818688789316,0.00886558097209181,0.00530468768467294,0,0.0246560605187558,0,0.000506202502730488,0.00127243528738873,0.00298298209939953,,,,,,,,,,,,,,
KY,Calloway,21035,0.104841908255071,,0.00707591297662434,0.0213270690244041,0.0106778159388867,0,0.0513941027899261,0,0.00141973308797403,0.00356875803963252,0.00937851639762293,,,,,,,,,,,,,,
KY,Campbell,21037,0.217573932414252,,0.0117855553593007,0.0210497042049528,0.0344619014448537,0.003746814392914,0.139001051485391,0,0,0,0.00752890552683951,,,,,,,,,,,,,,
KY,Carlisle,21039,0.0160833775661377,,0.000301258026436628,0.000820637010627243,0.00192264818006135,0,0.00991256985991664,0,0,0,0.00312626448909583,,,,,,,,,,,,,,
KY,Carroll,21041,3.17311780823276,,0.00532599878145894,0.0983242838111027,0.00368427641496834,3.02623600512069,0.0365185417208614,0,0,0,0.00302870238367754,,,,,,,,,,,,,,
KY,Carter,21043,0.127559015146559,,0.00244797457311824,0.00774761654174022,0.00486414479573908,0,0.110164701268386,0,0,0,0.0023345779675753,,,,,,,,,,,,,,
KY,Casey,21045,0.0504794590526113,,0.0049640216106039,0.0155222545844522,0.00293248090173475,0,0.0248084005602719,0,0,0,0.00225230139554851,,,,,,,,,,,,,,
KY,Christian,21047,0.257681860567759,,0.0122396193770864,0.0565787101413005,0.0185714370287404,0.000000670696104823228,0.14824995109968,0,0.00260684539704695,0.00655279216005998,0.0128818346677399,,,,,,,,,,,,,,
KY,Clark,21049,0.471792496282911,,0.00455505487962018,0.0337068596787918,0.0108876446846029,0.332606421866102,0.0833080768365092,0,0,0,0.00672843833728509,,,,,,,,,,,,,,
KY,Clay,21051,0.0498165824278805,,0.00169428955071126,0.00446424498147674,0.00501990116231705,0,0.0368602212424188,0,0,0,0.00177792549095662,,,,,,,,,,,,,,
KY,Clinton,21053,0.040146904799112,,0.00107872031523089,0.0152784094589113,0.00273371570729603,0,0.0179970660861271,0,0,0,0.00305899323154665,,,,,,,,,,,,,,
KY,Crittenden,21055,0.0170305323599256,,0.00101825008483391,0.0018125842249723,0.0032154621549584,0,0.00805672935793728,0,0.0000909133168033114,0.000228529122735134,0.00260806409768522,,,,,,,,,,,,,,
KY,Cumberland,21057,0.0137235523031666,,0.000740028360518677,0.00128776884744582,0.00135005542565895,0,0.00861551180919096,0,0,0,0.00173018786035222,,,,,,,,,,,,,,
KY,Daviess,21059,1.00686126735827,,0.0193836274594463,0.111392330095266,0.0383998598192614,0.684673876507016,0.104901444388861,0,0.00846900748121626,0.0212884137140266,0.0183527078931788,,,,,,,,,,,,,,
KY,Edmonson,21061,0.0245480192896892,,0.000451904196267339,0.000101001478231045,0.00179314310122204,0,0.0198004682625562,0,0,0,0.00240150225141259,,,,,,,,,,,,,,
KY,Elliott,21063,0.0108829792333187,,0.000240849690631112,0.000375104887526744,0.00135215048617268,0,0.00810377902672288,0,0,0,0.000811095142265331,,,,,,,,,,,,,,
KY,Estill,21065,0.019129094139489,,0.00106663968580973,0.00182101321617332,0.00405623357200348,0,0.0107237704652124,0,0,0,0.00146143720029004,,,,,,,,,,,,,,
KY,Fayette,21067,0.803371448343003,,0.105729054418274,0.155149420877899,0.0896777797256201,0.0000995536006826971,0.364003572797144,0,0.0151501192038001,0.0380826248975612,0.0354793228220218,,,,,,,,,,,,,,
KY,Fleming,21069,0.032271866046044,,0.00135767842231872,0.00383805617277972,0.00284757906889065,0,0.0212152088810466,0,0,0,0.00301334350100834,,,,,,,,,,,,,,
KY,Floyd,21071,0.0986118021061007,,0.00469191474473391,0.00897719771755465,0.011554154098795,0,0.0692755491511222,0,0,0,0.00411298639389491,,,,,,,,,,,,,,
KY,Franklin,21073,0.181482736713713,,0.0112742139205829,0.0292917960515185,0.0174199356886005,0,0.0902345700467004,0,0.00804703221947263,0.0202276969745282,0.00498749181230969,,,,,,,,,,,,,,
KY,Fulton,21075,0.0306146568875194,,0.00140279236490418,0.00844113369542593,0.00313766447820307,0,0.00939911138655504,0,0.000761200157022633,0.0019134186560367,0.00555933614937186,,,,,,,,,,,,,,
KY,Gallatin,21077,0.0655546829487667,,0.00165362270312526,0.0160292293151038,0.00230538774000902,0,0.0443497168358863,0,0,0,0.00121672635464229,,,,,,,,,,,,,,
KY,Garrard,21079,0.0305171186857423,,0.000891474173982965,0.0023650238797112,0.00329693970171909,0,0.0219969741272616,0,0,0,0.00196670680306741,,,,,,,,,,,,,,
KY,Grant,21081,0.0854819502468741,,0.00228964072198173,0.00611058943297824,0.0078623155588052,0,0.0663874889283179,0,0,0,0.00283191560479107,,,,,,,,,,,,,,
KY,Graves,21083,0.126591108038407,,0.00880590077636639,0.0302515206533273,0.014061544833187,0,0.0628567422134108,0,0.000880852440574189,0.00221418147805424,0.00752036564348711,,,,,,,,,,,,,,
KY,Grayson,21085,0.0730308282110167,,0.00294693182947996,0.0227804288084586,0.00554718131222482,0,0.0359402119734306,0,0,0,0.00581607428742276,,,,,,,,,,,,,,
KY,Green,21087,0.021724594964761,,0.000831790142944545,0.00210209326568363,0.00293397840407376,0,0.0140866310779613,0,0,0,0.00177010207409774,,,,,,,,,,,,,,
KY,Greenup,21089,0.107389811588346,,0.0024529470573539,0.0383251827721604,0.0118888418119939,0,0.0455937699714503,0,0.00160275625513779,0.00402882086007274,0.00349749286017706,,,,,,,,,,,,,,
KY,Hancock,21091,1.21580278978032,,0.000541006391294373,0.372985723857485,0.00288423747454233,0.823869505506142,0.0121269403265433,0,0,0,0.00339537622431059,,,,,,,,,,,,,,
KY,Hardin,21093,0.224560792795707,,0.0167221722577962,0.061126236980094,0.021355647795538,0.000918292161036154,0.105224068741675,0,0.00151844844697321,0.00381690318717375,0.0138790232254204,,,,,,,,,,,,,,
KY,Harlan,21095,0.0533144915031462,,0.00289373843736632,0.00387926220334977,0.00622193654101551,0,0.0335951199895286,0,0.000791561905654477,0.0019897322052803,0.00394314022095126,,,,,,,,,,,,,,
KY,Harrison,21097,0.0526329703134696,,0.00167040257682608,0.0173513607284705,0.00595089135669803,0,0.0209636802026232,0,0.00109944276883263,0.00276365142261301,0.00283354125740612,,,,,,,,,,,,,,
KY,Hart,21099,0.0766606794503849,,0.00125531192059885,0.00971500905355226,0.00401127926188072,0,0.0582222888263425,0,0,0,0.0034567903880106,,,,,,,,,,,,,,
KY,Henderson,21101,0.878942288002251,,0.0287646269833459,0.120446178404303,0.0153053770957228,0.618023334111139,0.0727939932866845,0,0.00272870416354411,0.0068590995070287,0.0140209744504836,,,,,,,,,,,,,,
KY,Henry,21103,0.0605312643416586,,0.00110447445062364,0.00516732290086437,0.00451835978807013,0,0.0468151119636808,0,0,0,0.0029259952384197,,,,,,,,,,,,,,
KY,Hickman,21105,0.0190853504517884,,0.000370486161526477,0.00297767216219312,0.00200697103712632,0,0.00968393281938669,0,0,0,0.00404628827155578,,,,,,,,,,,,,,
KY,Hopkins,21107,0.137100818005173,,0.00715284845801644,0.0296146517130551,0.0156991329947002,0,0.0721092219423503,0,0.00161637475509022,0.00406305265973483,0.00684553548222615,,,,,,,,,,,,,,
KY,Jackson,21109,0.0264269279982259,,0.000632167418867905,0.00609796424819936,0.0015850798289883,0,0.016545832884814,0,0,0,0.00156588361735629,,,,,,,,,,,,,,
KY,Jefferson,21111,5.84831120838956,,0.19123455787054,0.54874533116725,0.29777985807123,3.18228056680195,1.16540355977903,0.186572657774505,0.0499490848787067,0.125556254130572,0.100789337915776,,,,,,,,,,,,,,
KY,Jessamine,21113,0.0981099740172259,,0.00625127655330111,0.0180491440939013,0.00999368502767035,0,0.053359670083014,0,0,0,0.0104561982593391,,,,,,,,,,,,,,
KY,Johnson,21115,0.0454252361852169,,0.00258434992978775,0.0027681697860357,0.0051340912443844,0,0.0328220453944179,0,0,0,0.0021165798305911,,,,,,,,,,,,,,
KY,Kenton,21117,0.377444931430322,,0.0265390543019393,0.0496214116972336,0.0587064655450741,0.000000841325198876328,0.226482895056721,0,0,0,0.0160942635041547,,,,,,,,,,,,,,
KY,Knott,21119,0.0420060933927113,,0.000934796495590429,0.00623744019074819,0.00432100912136494,0,0.0278910350880055,0,0,0,0.00262181249700228,,,,,,,,,,,,,,
KY,Knox,21121,0.0683150106207921,,0.00303824961546776,0.00713670405948,0.00942087068849642,0,0.0454663844559283,0,0,0,0.00325280180141959,,,,,,,,,,,,,,
KY,Larue,21123,0.0352064725517765,,0.00159735320603253,0.00591443512648785,0.00355255731637398,0,0.0213496667778818,0,0,0,0.00279246012500036,,,,,,,,,,,,,,
KY,Laurel,21125,0.194865373816414,,0.00955325642632634,0.0250157585105371,0.00899943138202208,0,0.137758561259246,0,0.00215698648897747,0.0054219834212658,0.00595939632803928,,,,,,,,,,,,,,
KY,Lawrence,21127,1.405407778678,,0.001266195415971,0.00068869872967724,0.00337740645568016,1.37849940944214,0.0198383359234689,0,0,0,0.0017377327110635,,,,,,,,,,,,,,
KY,Lee,21129,0.0150096294369732,,0.00111374276837966,0.00109686875790054,0.00189793401588281,0,0.00954694555765052,0,0,0,0.00135413833715968,,,,,,,,,,,,,,
KY,Leslie,21131,0.0276334589384976,,0.000702114213059704,0.00116868269232203,0.00135395315069463,0,0.0228603998705111,0,0,0,0.00154830901191015,,,,,,,,,,,,,,
KY,Letcher,21133,0.0480218681476639,,0.0022406335037853,0.00164881321127177,0.00277079149822892,0,0.0390977937395588,0,0,0,0.00226383619481907,,,,,,,,,,,,,,
KY,Lewis,21135,0.0302991117061467,,0.000497094075137024,0.00196852758981092,0.0029822320735704,0,0.0219374476353591,0,0,0,0.00291381033226927,,,,,,,,,,,,,,
KY,Lincoln,21137,0.0799938611093119,,0.00132577495938039,0.0239446635311372,0.0048238325930679,0.00125081988286331,0.036583517147224,0,0.00249408350256433,0.00626933993787208,0.00330182955520272,,,,,,,,,,,,,,
KY,Livingston,21139,0.0301994782715153,,0.000742450871574719,0.00061941027811335,0.00307981894106533,0,0.021438620486326,0,0,0,0.00431917769443592,,,,,,,,,,,,,,
KY,Logan,21141,0.12453329741202,,0.00222503970026249,0.0581887664282287,0.00892668358126473,0,0.044558928867234,0,0.000995280009853373,0.0025018197502065,0.00713677907497047,,,,,,,,,,,,,,
KY,Lyon,21143,0.074105948621865,,0.000825216888753958,0.00545973494758453,0.00229534071082867,0,0.0597255620367645,0,0,0,0.00580009403793333,,,,,,,,,,,,,,
KY,McCracken,21145,2.94582114446001,,0.0187695388705887,0.043663556003768,0.0271348895440853,2.71592672045377,0.118297561122341,0,0.0035858778215764,0.00901376473567242,0.00942923590820479,,,,,,,,,,,,,,
KY,McCreary,21147,0.0414647994134499,,0.000859347588126758,0.00285329176002703,0.00379010908281376,0,0.0316323951383868,0,0.000153965899256507,0.00038702377116487,0.00178866617367413,,,,,,,,,,,,,,
KY,McLean,21149,0.0217098364385757,,0.000687907668100782,0.00224652398806151,0.00286708464329503,0,0.01205889257864,0,0,0,0.00384942756047837,,,,,,,,,,,,,,
KY,Madison,21151,0.266812232027284,,0.0178112961586107,0.0640064795829666,0.0126206803382306,0.00109864509324833,0.15399238473366,0,0.00190179134856442,0.00478050445262219,0.0106004503193813,,,,,,,,,,,,,,
KY,Magoffin,21153,0.0320696031413858,,0.000811822779088677,0.00234440554704215,0.0030935077582748,0,0.0248680994610392,0,0,0,0.000951767595940993,,,,,,,,,,,,,,
KY,Marion,21155,0.0587921981941927,,0.00199788216471771,0.0222203781587329,0.00469657410534869,0,0.0261257116017359,0,0,0,0.0037516521636575,,,,,,,,,,,,,,
